session_id	app_id	timestamp	event_name	event_data	event_source	app_version	app_branch	log_version	offset	user_id	user_data	game_state	index	segment_id	segment_labels
23070713011987182	AQUALAB	2023-07-07 17:13:49.917000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.start"", ""server_time"": ""2023-07-07T12:13:32+00:00"", ""text_string"": ""Now you'll need to head to Site A, Rodeo Cove, and do the same thing.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	213	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:13:55.532000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.start"", ""server_time"": ""2023-07-07T12:13:39+00:00"", ""text_string"": ""And remember--""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	214	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:13:56.698000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.start"", ""server_time"": ""2023-07-07T12:13:39+00:00"", ""text_string"": ""I know, I know. Be careful.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	215	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:13:58.281000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.start"", ""server_time"": ""2023-07-07T12:13:40+00:00"", ""text_string"": ""I will, Mom.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	216	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:02.878000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.catchSiteA"", ""server_time"": ""2023-07-07T12:13:45+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	217	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:02.879000+00:00	ask_for_help	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.catchSiteA"", ""server_time"": ""2023-07-07T12:13:45+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	218	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:02.881000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.catchSiteA"", ""server_time"": ""2023-07-07T12:13:45+00:00"", ""text_string"": ""Head to Site A and identify any new species!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	219	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:06.776000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""room_name"": ""Station"", ""server_time"": ""2023-07-07T12:13:49+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	220	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:10.170000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""RS-1C"", ""server_time"": ""2023-07-07T12:13:52+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	221	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:29.722000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""KelpStation"", ""server_time"": ""2023-07-07T12:14:12+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	222	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:14:52.762000+00:00	begin_dive	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:14:35+00:00"", ""site_id"": ""RS-1A""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	223	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:00.266000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""RS-1A"", ""server_time"": ""2023-07-07T12:14:43+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	224	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:00.267000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:43+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	225	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:00.926000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:43+00:00"", ""text_string"": ""Wow, Rodeo Cove! My sister used to bring me here when I was little.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	226	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:03.541000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:46+00:00"", ""text_string"": ""I wonder if Ovid the Otter still lives here. He was my favorite.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	227	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:05.740000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:48+00:00"", ""text_string"": ""According to my database, male sea otters live an average of 10 to 15 years in the wild...""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	228	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:08.273000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:50+00:00"", ""text_string"": ""So there is a 15.8% chance that Ovid is still alive!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	229	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:10.307000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:52+00:00"", ""text_string"": ""Gee. Thanks for that cheery thought, V1ct0r.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	230	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:11.805000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.diveSite"", ""server_time"": ""2023-07-07T12:14:54+00:00"", ""text_string"": ""Don't mention it, O!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	231	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:13.468000+00:00	receive_entity	"{""entity_id"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:14:56+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	232	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:32.983000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""commonDiveSite.partner.onScan.probeHackerNotAcquired.1"", ""server_time"": ""2023-07-07T12:15:16+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	233	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:32.984000+00:00	guide_script_triggered	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""commonDiveSite.partner.onScan.probeHackerNotAcquired.1"", ""server_time"": ""2023-07-07T12:15:16+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	234	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:33.023000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""commonDiveSite.partner.onScan.probeHackerNotAcquired.1"", ""server_time"": ""2023-07-07T12:15:16+00:00"", ""text_string"": ""I don't think we have the necessary equipment for this yet.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	235	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:41.132000+00:00	receive_entity	"{""entity_id"": ""BullKelp"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:15:24+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	236	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:44.046000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:15:26+00:00"", ""task_id"": ""siteA""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	237	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:15:58.477000+00:00	receive_entity	"{""entity_id"": ""Mussel"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:15:41+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	238	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:17:58.300000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.helpGoToLab"", ""server_time"": ""2023-07-07T12:17:41+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	239	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:17:58.301000+00:00	ask_for_help	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.helpGoToLab"", ""server_time"": ""2023-07-07T12:17:41+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	240	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:17:58.304000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.helpGoToLab"", ""server_time"": ""2023-07-07T12:17:41+00:00"", ""text_string"": ""What now, V1ct0r?""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	241	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:18:00.198000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.helpGoToLab"", ""server_time"": ""2023-07-07T12:17:42+00:00"", ""text_string"": ""You have completed your task! Now head to your ship's Experiment Lab.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	242	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:18:02.398000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""job.kelp-bull-kelp-forest.helpGoToLab"", ""server_time"": ""2023-07-07T12:17:45+00:00"", ""text_string"": ""The first step is to return to the surface and board your ship.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	243	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:18:17.315000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""KelpStation"", ""server_time"": ""2023-07-07T12:18:00+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	244	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:09.603000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""ExperimentV2"", ""server_time"": ""2023-07-07T12:20:52+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	245	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:14.349000+00:00	add_environment	"{""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:20:56+00:00"", ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	246	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:22.797000+00:00	add_critter	"{""critter"": ""BullKelp"", ""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:05+00:00"", ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	247	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:23.763000+00:00	add_critter	"{""critter"": ""Mussel"", ""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:06+00:00"", ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	248	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:24.346000+00:00	add_critter	"{""critter"": ""SeaOtter"", ""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:07+00:00"", ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	249	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:25.446000+00:00	add_critter	"{""critter"": ""Urchin"", ""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:08+00:00"", ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	250	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:28.146000+00:00	begin_experiment	"{""autofeeder_enabled"": false, ""critters"": ""BullKelp,Mussel,SeaOtter,Urchin"", ""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:10+00:00"", ""stabilizer_enabled"": false, ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	251	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:34.682000+00:00	receive_fact	"{""fact_entity"": ""Urchin"", ""fact_id"": ""Urchin.Eats.BullKelp"", ""fact_rate"": true, ""fact_stressed"": false, ""fact_type"": ""Eat"", ""has_rate"": false, ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:17+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	252	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:36.493000+00:00	complete_task	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:19+00:00"", ""task_id"": ""foodweb""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	253	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:41.508000+00:00	script_fired	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""partner.talk.experiment.behavior.idle.nothingLeft.2"", ""server_time"": ""2023-07-07T12:21:24+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	254	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:41.509000+00:00	guide_script_triggered	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""partner.talk.experiment.behavior.idle.nothingLeft.2"", ""server_time"": ""2023-07-07T12:21:24+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	255	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:41.539000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""partner.talk.experiment.behavior.idle.nothingLeft.2"", ""server_time"": ""2023-07-07T12:21:24+00:00"", ""text_string"": ""You've been pretty thorough here! I doubt we'll learn anything more from this experiment.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	256	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:21:49.621000+00:00	end_experiment	"{""autofeeder_enabled"": false, ""critters"": ""BullKelp,Mussel,SeaOtter,Urchin"", ""environment"": ""KelpForest"", ""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:32+00:00"", ""stabilizer_enabled"": false, ""tank_type"": ""Observation""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	257	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:03.500000+00:00	open_status	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:46+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	258	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:03.500000+00:00	status_open_job_tab	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:46+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	259	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:03.500000+00:00	status_open_job_tab	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:46+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	260	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:06.315000+00:00	close_status	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""server_time"": ""2023-07-07T12:21:48+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	261	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:12.428000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""room_name"": ""Helm"", ""server_time"": ""2023-07-07T12:21:55+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	262	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:12.429000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""Helm"", ""server_time"": ""2023-07-07T12:21:55+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	263	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:30.031000+00:00	room_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""room_name"": ""Base"", ""server_time"": ""2023-07-07T12:22:13+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	264	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:30.031000+00:00	scene_changed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""scene_name"": ""Cabin"", ""server_time"": ""2023-07-07T12:22:13+00:00""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	265	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:30.539000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""ship.cabin.TrunkSequence"", ""server_time"": ""2023-07-07T12:22:13+00:00"", ""text_string"": ""Wait a second... V1ct0r, is that my sister's old trunk?""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	266	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:32.789000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""ship.cabin.TrunkSequence"", ""server_time"": ""2023-07-07T12:22:15+00:00"", ""text_string"": ""Affirmative, O.""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	267	51	No Struggle
23070713011987182	AQUALAB	2023-07-07 17:22:34.322000+00:00	script_line_displayed	"{""http_user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"", ""node_id"": ""ship.cabin.TrunkSequence"", ""server_time"": ""2023-07-07T12:22:16+00:00"", ""text_string"": ""Wow. She used to keep so many notes and sketches in there!""}"	GAME	100	production	3	-1 day, 23:59:45.600000	AdeptTent	{}	"{""job_name"": ""kelp-bull-kelp-forest""}"	268	51	No Struggle
